Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureOutOfBagError
iris,8,1,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,2.02003290115E7,135.0,15.0,13.0,2.0,0.0,86.66666666666667,13.333333333333334,0.0,0.8,0.08269078029354555,0.23179355174787353,18.605425566047742,49.17083768287088,23.77443751081735,5.162169101651734,18.612268409165615,1.5849625007211567,0.34414460677678227,1.2408178939443744,19.84861084750854,1.3232407231672358,83.48719433836209,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.06666666666666667,0.9333333333333333,0.13333333333333333,0.9047619047619048,0.8666666666666667,0.861111111111111,0.821011909068334,0.9866666666666667,0.9777777777777776,0.861111111111111,0.8666666666666667,0.002,0.0,0.0,0.0,0.0,0.0,11821.0,10633.0,2353.0,100.0,46.66666666666665,?,-1.0
iris,8,2,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,2.02003290115E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.064419152007716,0.16658644089590322,14.494309201736096,35.33832060336755,23.77443751081735,2.8896604659369047,20.884777044880444,1.5849625007211567,0.1926440310624603,1.3923184696586963,20.886274757073014,1.392418317138201,87.85181457003883,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.9062760897356268,1.0,1.0,0.9326599326599327,0.9333333333333333,0.002,0.0,0.01,0.0,10.0,0.0,12599.0,10633.0,2353.0,100.0,48.88888888888887,?,-1.0
iris,8,3,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,2.02003290115E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.0544115869428449,0.16691901485320706,12.242607062140099,35.40887019350422,23.77443751081735,2.813189107866655,20.961248402950694,1.5849625007211567,0.18754594052444368,1.397416560196713,21.302487464643097,1.4201658309762064,89.60248777684217,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.9062760897356267,1.0,1.0,0.9326599326599326,0.9333333333333333,0.001,0.0,0.0,0.0,0.0,0.0,12374.0,10633.0,2353.0,100.0,37.77777777777778,?,-1.0
iris,8,4,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,2.02003290115E7,135.0,15.0,15.0,0.0,0.0,100.0,0.0,0.0,1.0,0.017420951094565183,0.02694478222327193,3.919713996277165,5.715851468301095,23.77443751081735,0.5776355282299517,23.1968019825874,1.5849625007211567,0.03850903521533011,1.5464534655058266,23.1968019825874,1.5464534655058266,97.57035039013172,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001,0.001,0.0,0.0,0.0,0.0,12838.0,10633.0,2353.0,100.0,33.33333333333333,?,-1.0
iris,8,5,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,2.02003290115E7,135.0,15.0,15.0,0.0,0.0,100.0,0.0,0.0,1.0,0.04255993729377379,0.06255736925658142,9.5759858910991,13.270422004355872,23.77443751081735,1.4591710632518926,22.315266447565456,1.5849625007211567,0.09727807088345951,1.487684429837697,22.31526644756545,1.4876844298376966,93.86243707095917,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001,0.0,0.0,0.0,0.0,0.0,15325.0,10633.0,2353.0,100.0,51.1111111111111,?,-1.0
iris,8,6,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,2.02003290115E7,135.0,15.0,13.0,2.0,0.0,86.66666666666667,13.333333333333334,0.0,0.8,0.09534468839172287,0.2147357823006033,21.45255488813764,45.55233834844643,23.77443751081735,4.531729370385447,19.2427081404319,1.5849625007211567,0.3021152913590298,1.2828472093621268,19.491007433478952,1.2994004955652634,81.98304344576209,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.06666666666666667,0.9333333333333333,0.13333333333333333,0.9047619047619048,0.8666666666666667,0.861111111111111,0.821011909068334,1.0,1.0,0.861111111111111,0.8666666666666667,0.001,0.0,0.0,0.0,0.0,0.0,13052.0,10633.0,2353.0,100.0,44.444444444444436,?,-1.0
iris,8,7,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,2.02003290115E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.04291039274073174,0.14381698303431786,9.654838366664638,30.508189186007044,23.77443751081735,2.04810362554883,21.72633388526852,1.5849625007211567,0.13654024170325532,1.4484222590179014,21.74533202888302,1.4496888019255347,91.46517985541787,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.9062760897356268,1.0,1.0,0.9326599326599327,0.9333333333333333,0.001,0.0,0.0,0.0,0.0,0.0,12713.0,10633.0,2353.0,100.0,35.55555555555555,?,-1.0
iris,8,8,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,2.02003290115E7,135.0,15.0,15.0,0.0,0.0,100.0,0.0,0.0,1.0,0.016581153275239544,0.024996757274785664,3.7307594869288963,5.302612973002532,23.77443751081735,0.5486410529769256,23.225796457840424,1.5849625007211567,0.0365760701984617,1.5483864305226949,23.225796457840424,1.5483864305226949,97.6923069043072,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.009,0.0,0.01,0.0,10.0,0.0,12110.0,10633.0,2353.0,100.0,33.33333333333333,?,-1.0
iris,8,9,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,2.02003290115E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.06644958263169778,0.19656808193675537,14.951156092131997,41.69838711069379,23.77443751081735,4.14078856811895,19.6336489426984,1.5849625007211567,0.27605257120793,1.3089099295132267,20.839415984013723,1.389294398934248,87.65471727577909,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.9062760897356267,1.0,1.0,0.9326599326599326,0.9333333333333333,0.002,0.0,0.0,0.0,0.0,0.0,12035.0,10633.0,2353.0,100.0,44.44444444444443,?,-1.0
iris,8,10,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,2.02003290115E7,135.0,15.0,13.0,2.0,0.0,86.66666666666667,13.333333333333334,0.0,0.8,0.08178634364427272,0.243392075452658,18.401927319961356,51.63125611189269,23.77443751081735,7.0703543074340915,16.70408320338326,1.5849625007211567,0.47135695382893944,1.1136055468922172,19.91338669869143,1.3275591132460953,83.75965441719012,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.06666666666666667,0.9333333333333333,0.13333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8,0.9599999999999999,0.9022222222222224,0.8666666666666668,0.8666666666666667,0.001,0.0,0.0,0.0,0.0,0.0,12952.0,10633.0,2353.0,93.33333333333333,37.777777777777764,?,-1.0
iris,9,1,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,2.02003290115E7,135.0,15.0,15.0,0.0,0.0,100.0,0.0,0.0,1.0,0.03441328084182553,0.07827966026515827,7.742988189410742,16.605623580741764,23.77443751081735,1.2377452864989702,22.53669222431838,1.5849625007211567,0.08251635243326468,1.502446148287892,22.536692224318372,1.5024461482878915,94.79379780936644,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001,0.0,0.0,0.0,0.0,0.0,13027.0,10633.0,2353.0,100.0,37.77777777777778,?,-1.0
iris,9,2,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,2.02003290115E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.06785852032362306,0.1693668501731035,15.268167072815185,35.928134479682235,23.77443751081735,3.000016670636937,20.77442084018041,1.5849625007211567,0.20000111137579582,1.3849613893453607,20.774420840180408,1.3849613893453605,87.38133480856513,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.9062760897356268,1.0,1.0,0.9326599326599327,0.9333333333333333,0.001,0.0,0.0,0.0,0.0,0.0,13366.0,10633.0,2353.0,100.0,39.999999999999986,?,-1.0
iris,9,3,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,2.02003290115E7,135.0,15.0,13.0,2.0,0.0,86.66666666666667,13.333333333333334,0.0,0.8,0.10109293305618876,0.24238901258390727,22.745909937642462,51.41847434495766,23.77443751081735,5.300379677663671,18.47405783315368,1.5849625007211567,0.3533586451775781,1.2316038555435787,18.948083502403517,1.263205566826901,79.69939769881897,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.06666666666666667,0.9333333333333333,0.13333333333333333,0.9047619047619048,0.8666666666666667,0.861111111111111,0.821011909068334,1.0,1.0,0.861111111111111,0.8666666666666667,0.001,0.0,0.0,0.0,0.0,0.0,13077.0,10633.0,2353.0,100.0,42.222222222222214,?,-1.0
iris,9,4,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,2.02003290115E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.05155729387728058,0.1715808533163482,11.600391122388126,36.39779547052923,23.77443751081735,2.8571190416356362,20.917318469181716,1.5849625007211567,0.19047460277570907,1.3944878979454478,21.38940263891822,1.4259601759278813,89.96807024008898,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.9062760897356267,1.0,1.0,0.9326599326599326,0.9333333333333333,0.001,0.0,0.0,0.0,0.0,0.0,12813.0,10633.0,2353.0,100.0,37.777777777777786,?,-1.0
iris,9,5,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,2.02003290115E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.06277318222966238,0.1861708213630176,14.123966001674033,39.492795073457735,23.77443751081735,3.2069586621419606,20.56747884867539,1.5849625007211567,0.21379724414279738,1.3711652565783592,20.85139715472102,1.3900931436480681,87.70511245632478,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.9062760897356267,1.0,1.0,0.9326599326599326,0.9333333333333333,0.001,0.0,0.0,0.0,0.0,0.0,13919.0,10633.0,2353.0,100.0,40.0,?,-1.0
iris,9,6,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,2.02003290115E7,135.0,15.0,15.0,0.0,0.0,100.0,0.0,0.0,1.0,0.012229760867944516,0.020144959086563264,2.7516961952875154,4.273391153050332,23.77443751081735,0.4037511754423293,23.37068633537502,1.5849625007211567,0.02691674502948862,1.558045755691668,23.37068633537502,1.558045755691668,98.3017424691599,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001,0.0,0.0,0.0,0.0,0.0,13366.0,10633.0,2353.0,100.0,35.55555555555555,?,-1.0
iris,9,7,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,2.02003290115E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.051645545922418504,0.20780689870300065,11.620247832544159,44.08250017507132,23.77443751081735,6.21187063508733,17.56256687573002,1.5849625007211567,0.414124709005822,1.1708377917153348,21.368259495604715,1.4245506330403144,89.87913798541888,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.9062760897356267,0.9666666666666667,0.9111111111111112,0.9326599326599326,0.9333333333333333,0.001,0.001,0.0,0.0,0.0,0.0,13316.0,10633.0,2353.0,93.33333333333333,33.33333333333333,?,-1.0
iris,9,8,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,2.02003290115E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.053244823160122204,0.14076093631271772,11.980085211027493,29.859903777867128,23.77443751081735,2.2186838156054045,21.555753695211944,1.5849625007211567,0.14791225437369362,1.437050246347463,21.55575369521194,1.4370502463474628,90.66777577978065,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.9062760897356268,1.0,1.0,0.9326599326599327,0.9333333333333333,0.001,0.0,0.0,0.0,0.0,0.0,13755.0,10633.0,2353.0,100.0,37.777777777777786,?,-1.0
iris,9,9,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,2.02003290115E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.05842246052029924,0.20715023946567782,13.145053617067324,43.943201715179384,23.77443751081735,5.829248942578556,17.945188568238795,1.5849625007211567,0.38861659617190375,1.196345904549253,21.140315261836367,1.409354350789091,88.92035932382223,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.9062760897356268,0.9666666666666667,0.9111111111111112,0.9326599326599327,0.9333333333333333,0.001,0.0,0.0,0.0,0.0,0.0,12788.0,10633.0,2353.0,93.33333333333333,42.22222222222221,?,-1.0
iris,9,10,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,2.02003290115E7,135.0,15.0,15.0,0.0,0.0,100.0,0.0,0.0,1.0,0.03109302887377274,0.08738721947895232,6.995931496598864,18.5376286447813,23.77443751081735,1.1759154644358085,22.598522046381543,1.5849625007211567,0.07839436429572057,1.5065681364254362,22.59852204638153,1.5065681364254353,95.05386630535095,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001,0.0,0.0,0.0,0.0,0.0,12763.0,10633.0,2353.0,100.0,37.77777777777778,?,-1.0
iris,10,1,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,2.02003290115E7,135.0,15.0,15.0,0.0,0.0,100.0,0.0,0.0,1.0,0.037227419446469054,0.07841109964533825,8.376169375455534,16.63350608385383,23.77443751081735,1.3279557584439143,22.446481752373437,1.5849625007211567,0.08853038389626096,1.4964321168248957,22.446481752373437,1.4964321168248957,94.41435467047455,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002,0.0,0.0,0.0,0.0,0.0,13705.0,10633.0,2353.0,100.0,42.222222222222214,?,-1.0
iris,10,2,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,2.02003290115E7,135.0,15.0,15.0,0.0,0.0,100.0,0.0,0.0,1.0,0.026405674546710348,0.07269438117463761,5.941276773009827,15.420806964823786,23.77443751081735,0.9669980538206095,22.80743945699674,1.5849625007211567,0.06446653692137397,1.5204959637997826,22.807439456996736,1.5204959637997824,95.9326143746592,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002,0.0,0.0,0.0,0.0,0.0,14358.0,10633.0,2353.0,100.0,35.55555555555555,?,-1.0
iris,10,3,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,2.02003290115E7,135.0,15.0,15.0,0.0,0.0,100.0,0.0,0.0,1.0,0.011313738844231317,0.01971676194193315,2.5455912399520457,4.182556821654531,23.77443751081735,0.3737623768633222,23.400675133954028,1.5849625007211567,0.024917491790888147,1.5600450089302684,23.40067513395401,1.5600450089302673,98.42788130447553,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002,0.0,0.01,0.0,10.0,0.0,15803.0,10633.0,2353.0,100.0,35.55555555555555,?,-1.0
iris,10,4,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,2.02003290115E7,135.0,15.0,13.0,2.0,0.0,86.66666666666667,13.333333333333334,0.0,0.8,0.08636846829375336,0.2541492085413203,19.432905366094502,53.91318863782847,23.77443751081735,7.621711877026455,16.152725633790894,1.5849625007211567,0.508114125135097,1.0768483755860596,19.588990502939335,1.3059327001959558,82.3951796715542,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.06666666666666667,0.9333333333333333,0.13333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8,0.9866666666666667,0.9777777777777776,0.8666666666666668,0.8666666666666667,0.001,0.0,0.0,0.0,0.0,0.0,13027.0,10633.0,2353.0,93.33333333333333,37.77777777777778,?,-1.0
iris,10,5,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,2.02003290115E7,135.0,15.0,15.0,0.0,0.0,100.0,0.0,0.0,1.0,0.030305957635334772,0.08929730846303763,6.818840467950322,18.942819706776234,23.77443751081735,1.1632726601991523,22.6111648506182,1.5849625007211567,0.0775515106799435,1.5074109900412132,22.6111648506182,1.5074109900412132,95.1070444477609,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001,0.0,0.0,0.0,0.0,0.0,13441.0,10633.0,2353.0,100.0,35.55555555555555,?,-1.0
iris,10,6,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,2.02003290115E7,135.0,15.0,15.0,0.0,0.0,100.0,0.0,0.0,1.0,0.02569345507581604,0.07569333620226423,5.781027392058608,16.05698139577627,23.77443751081735,0.9555234309346563,22.818914079882695,1.5849625007211567,0.06370156206231042,1.5212609386588463,22.81891407988269,1.5212609386588458,95.98087891459092,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001,0.0,0.0,0.0,0.0,0.0,12474.0,10633.0,2353.0,100.0,35.55555555555555,?,-1.0
iris,10,7,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,2.02003290115E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.03782864333858504,0.12371744204264291,8.51144475118163,26.244432665821943,23.77443751081735,1.6483263331062674,22.12611117771108,1.5849625007211567,0.10988842220708449,1.4750740785140721,22.12611117771108,1.4750740785140721,93.06681248565279,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.9062760897356268,1.0,1.0,0.9326599326599327,0.9333333333333333,0.001,0.001,0.0,0.0,0.0,0.0,12449.0,10633.0,2353.0,100.0,35.55555555555555,?,-1.0
iris,10,8,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,2.02003290115E7,135.0,15.0,13.0,2.0,0.0,86.66666666666667,13.333333333333334,0.0,0.8,0.08611728402797983,0.2345879520241747,19.376388906295457,49.76361949828752,23.77443751081735,5.227734097581355,18.546703413235996,1.5849625007211567,0.3485156065054237,1.236446894215733,19.74946836369282,1.316631224246188,83.07018138581334,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.06666666666666667,0.9333333333333333,0.13333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8,0.9866666666666667,0.9777777777777776,0.8666666666666668,0.8666666666666667,0.001,0.0,0.0,0.0,0.0,0.0,12424.0,10633.0,2353.0,100.0,39.99999999999999,?,-1.0
